31/07/24 01:21:28,?,60104564.000,?,?
31/07/24 01:21:29,569.700,60101936.000,56.970,49.974
31/07/24 01:21:30,629.960,60102080.000,56.996,48.997
31/07/24 01:21:31,43374.227,60837712.000,93.031,83.027
31/07/24 01:21:32,83928.070,63922348.000,111.997,101.998
31/07/24 01:21:33,83220.722,66045232.000,140.035,135.034
31/07/24 01:21:34,80396.172,70108108.000,178.969,175.970
31/07/24 01:21:35,81833.683,62781336.000,177.008,174.008
31/07/24 01:21:36,84117.561,60907856.000,176.995,172.995
31/07/24 01:21:37,34256.643,60537384.000,143.986,149.985
