31/07/24 01:32:12,?,60645348.000,?,?
31/07/24 01:32:13,810.143,60581120.000,61.011,51.009
31/07/24 01:32:14,660.095,60582476.000,56.008,47.007
31/07/24 01:32:15,59710.315,61010540.000,97.853,87.868
31/07/24 01:32:16,82324.630,63253420.000,107.110,95.098
31/07/24 01:32:17,79440.029,69406296.000,150.262,145.287
31/07/24 01:32:18,77833.710,68808160.000,179.111,175.360
31/07/24 01:32:19,84334.532,62046720.000,177.807,173.497
31/07/24 01:32:20,81916.952,61322616.000,?,170.494
31/07/24 01:32:21,35014.273,60942044.000,147.439,146.436
