22/07/24 05:45:12,?,24782168.000,?,?
22/07/24 05:45:13,939.732,24781992.000,63.982,51.985
22/07/24 05:45:14,940.166,24781964.000,60.011,47.008
22/07/24 05:45:15,59240.191,25640212.000,91.938,80.946
22/07/24 05:45:16,89422.402,27190548.000,106.062,94.055
22/07/24 05:45:17,82923.566,30187552.000,143.006,125.005
22/07/24 05:45:18,74269.830,31023640.000,181.048,178.048
22/07/24 05:45:19,88361.371,29304856.000,180.941,174.943
22/07/24 05:45:20,88586.467,29474580.000,180.013,175.013
22/07/24 05:45:21,84999.405,31832560.000,179.999,174.999
22/07/24 05:45:22,88960.000,28342852.000,180.000,174.000
22/07/24 05:45:23,88538.770,28158148.000,180.038,175.037
22/07/24 05:45:24,86864.006,26844748.000,179.988,173.988
22/07/24 05:45:25,37003.404,25003232.000,132.012,117.011
22/07/24 05:45:26,1709.106,25919248.000,64.966,53.972
